Datetime,trajectory,run,year,month,day,hour,minute,seconds,time,latitude,longitude,altitude,pressure,potential temperature,air temperature,rainfall,mix depth,relative humidity,terrain above msl,solar flux,AP_O3,AP_PM,AP_Pres,AP_ALD2,AP_CO,AP_ETH,AP_FORM,AP_H2O2,AP_HNO3,AP_HONO,AP_ISOP,AP_IOLE,AP_N2O5,AP_NH3,AP_NO,AP_NO2,AP_NOX,AP_ANO3_PPB,AP_PAN,AP_PANX,AP_SO2,AP_SULF,AP_TERP,AP_TOL,AP_VOC,AP_XLY,AP_ANO3,AP_XYL
2020-09-12 17:00:00,2,1,2020,9,12,17,0,0,-7.0,46.971,-121.019,433.4,903.0,298.8,290.1,0.0,183.8,47.7,567.7,590.2,58.012203216552734,33.500755310058594,88276.515625,1.650652289390564,501.9051513671875,1.351048469543457,2.2502992153167725,1.9161272048950195,1.8095951080322266,0.0018983007175847888,0.005845834966748953,0.004238709807395935,0.003711424767971039,2.218536853790283,0.00023580354172736406,0.6760672330856323,0.6763030290603638,,1.1353925466537476,0.6586828827857971,0.19702063500881195,3.850050688924966e-06,0.0657351166009903,0.6264533400535583,56.894859313964844,,0.14090119302272797,0.07034237682819366
2020-09-12 17:00:00,3,1,2020,9,12,17,0,0,-7.0,46.878,-121.221,966.2,849.4,302.8,288.9,0.0,198.2,28.1,555.9,589.1,58.012203216552734,33.500755310058594,88276.515625,1.650652289390564,501.9051513671875,1.351048469543457,2.2502992153167725,1.9161272048950195,1.8095951080322266,0.0018983007175847888,0.005845834966748953,0.004238709807395935,0.003711424767971039,2.218536853790283,0.00023580354172736406,0.6760672330856323,0.6763030290603638,,1.1353925466537476,0.6586828827857971,0.19702063500881195,3.850050688924966e-06,0.0657351166009903,0.6264533400535583,56.894859313964844,,0.14090119302272797,0.07034237682819366
2020-09-12 16:00:00,1,1,2020,9,12,16,0,0,-8.0,47.245,-120.832,60.5,945.7,295.1,290.3,0.0,129.0,61.7,551.0,435.3,64.05582427978516,49.59161376953125,91942.84375,2.014878034591675,686.168701171875,1.9168885946273804,2.5906779766082764,2.079538583755493,1.682257890701294,0.0021725334227085114,0.005519574973732233,0.006745923310518265,0.0018407900352030993,2.571624755859375,0.0005433791666291654,0.7274510264396667,0.7279943823814392,,1.6497246026992798,0.9398807287216187,0.1640995591878891,2.6511902433412615e-06,0.09689347445964813,0.9011889696121216,75.28327941894531,,0.6503177881240845,0.10777528584003448
2020-09-12 16:00:00,2,1,2020,9,12,16,0,0,-8.0,46.909,-121.092,423.6,904.0,298.4,289.9,0.0,168.9,47.9,567.6,434.4,64.05582427978516,49.59161376953125,91942.84375,2.014878034591675,686.168701171875,1.9168885946273804,2.5906779766082764,2.079538583755493,1.682257890701294,0.0021725334227085114,0.005519574973732233,0.006745923310518265,0.0018407900352030993,2.571624755859375,0.0005433791666291654,0.7274510264396667,0.7279943823814392,,1.6497246026992798,0.9398807287216187,0.1640995591878891,2.6511902433412615e-06,0.09689347445964813,0.9011889696121216,75.28327941894531,,0.6503177881240845,0.10777528584003448
2020-09-12 16:00:00,3,1,2020,9,12,16,0,0,-8.0,46.82,-121.339,956.9,850.9,302.7,289.0,0.0,179.7,28.2,549.2,432.1,64.05582427978516,49.59161376953125,91942.84375,2.014878034591675,686.168701171875,1.9168885946273804,2.5906779766082764,2.079538583755493,1.682257890701294,0.0021725334227085114,0.005519574973732233,0.006745923310518265,0.0018407900352030993,2.571624755859375,0.0005433791666291654,0.7274510264396667,0.7279943823814392,,1.6497246026992798,0.9398807287216187,0.1640995591878891,2.6511902433412615e-06,0.09689347445964813,0.9011889696121216,75.28327941894531,,0.6503177881240845,0.10777528584003448
2020-09-12 15:00:00,1,1,2020,9,12,15,0,0,-9.0,47.209,-120.869,56.6,945.9,294.4,289.8,0.0,118.6,62.7,551.6,255.1,74.61910247802734,69.02532958984375,93211.8046875,3.2252604961395264,883.6615600585938,2.5274765491485596,3.9065372943878174,3.4679667949676514,2.0760700702667236,0.0022606197744607925,0.004945866297930479,0.0033044074662029743,0.003982034046202898,4.3592729568481445,0.0005597168928943574,0.6359067559242249,0.6364665031433105,,2.3461430072784424,1.3594512939453125,0.17970861494541168,1.468157734052511e-06,0.029075777158141136,1.1936715841293335,95.46144104003906,,1.2055034637451172,0.13276617228984833
2020-09-12 15:00:00,2,1,2020,9,12,15,0,0,-9.0,46.845,-121.16,411.2,905.3,298.0,289.6,0.0,150.3,48.2,568.0,252.4,74.61910247802734,69.02532958984375,93211.8046875,3.2252604961395264,883.6615600585938,2.5274765491485596,3.9065372943878174,3.4679667949676514,2.0760700702667236,0.0022606197744607925,0.004945866297930479,0.0033044074662029743,0.003982034046202898,4.3592729568481445,0.0005597168928943574,0.6359067559242249,0.6364665031433105,,2.3461430072784424,1.3594512939453125,0.17970861494541168,1.468157734052511e-06,0.029075777158141136,1.1936715841293335,95.46144104003906,,1.2055034637451172,0.13276617228984833
2020-09-12 15:00:00,3,1,2020,9,12,15,0,0,-9.0,46.763,-121.453,944.4,852.8,302.7,289.2,0.0,157.5,28.3,542.6,248.9,74.61910247802734,69.02532958984375,93211.8046875,3.2252604961395264,883.6615600585938,2.5274765491485596,3.9065372943878174,3.4679667949676514,2.0760700702667236,0.0022606197744607925,0.004945866297930479,0.0033044074662029743,0.003982034046202898,4.3592729568481445,0.0005597168928943574,0.6359067559242249,0.6364665031433105,,2.3461430072784424,1.3594512939453125,0.17970861494541168,1.468157734052511e-06,0.029075777158141136,1.1936715841293335,95.46144104003906,,1.2055034637451172,0.13276617228984833
2020-09-12 14:00:00,1,1,2020,9,12,14,0,0,-10.0,47.169,-120.902,52.3,946.0,293.8,289.2,0.0,106.1,63.7,553.6,61.3,71.95988464355469,68.63584899902344,93385.5390625,3.1562464237213135,850.1129150390625,2.527815103530884,3.8356590270996094,3.3491053581237793,1.8978694677352905,0.004643816966563463,0.005608204752206802,0.005339819472283125,0.0037159407511353493,4.0318803787231445,0.008986355736851692,0.9352999329566956,0.9442862868309021,,2.209913969039917,1.2869436740875244,0.21003389358520508,3.3856413210742176e-06,0.038021788001060486,1.175646185874939,94.44913482666016,,1.2865709066390991,0.1353743076324463
2020-09-12 14:00:00,2,1,2020,9,12,14,0,0,-10.0,46.78,-121.223,396.4,906.8,297.6,289.4,0.0,128.0,48.6,569.2,56.7,71.95988464355469,68.63584899902344,93385.5390625,3.1562464237213135,850.1129150390625,2.527815103530884,3.8356590270996094,3.3491053581237793,1.8978694677352905,0.004643816966563463,0.005608204752206802,0.005339819472283125,0.0037159407511353493,4.0318803787231445,0.008986355736851692,0.9352999329566956,0.9442862868309021,,2.209913969039917,1.2869436740875244,0.21003389358520508,3.3856413210742176e-06,0.038021788001060486,1.175646185874939,94.44913482666016,,1.2865709066390991,0.1353743076324463
2020-09-12 14:00:00,3,1,2020,9,12,14,0,0,-10.0,46.708,-121.563,928.6,855.0,302.7,289.4,0.0,132.1,28.4,536.1,52.1,71.95988464355469,68.63584899902344,93385.5390625,3.1562464237213135,850.1129150390625,2.527815103530884,3.8356590270996094,3.3491053581237793,1.8978694677352905,0.004643816966563463,0.005608204752206802,0.005339819472283125,0.0037159407511353493,4.0318803787231445,0.008986355736851692,0.9352999329566956,0.9442862868309021,,2.209913969039917,1.2869436740875244,0.21003389358520508,3.3856413210742176e-06,0.038021788001060486,1.175646185874939,94.44913482666016,,1.2865709066390991,0.1353743076324463
2020-09-12 13:00:00,1,1,2020,9,12,13,0,0,-11.0,47.122,-120.93,47.8,946.0,293.2,288.6,0.0,91.1,64.8,556.9,0.0,62.45817947387695,32.445457458496094,90560.9921875,1.9029452800750732,449.18536376953125,1.2715610265731812,2.6486825942993164,2.6876378059387207,1.7613568305969238,0.0018034003442153335,0.00253868056461215,0.004712226800620556,0.0011370900319889188,3.1025924682617188,0.0005035678041167557,0.5207695364952087,0.521273136138916,,1.226667046546936,0.7043852210044861,0.2863054871559143,8.789163985056803e-06,0.08690334856510162,0.5724895596504211,52.39278030395508,,0.1508229821920395,0.06215288117527962
2020-09-12 13:00:00,2,1,2020,9,12,13,0,0,-11.0,46.712,-121.28,379.2,908.6,297.1,289.0,0.0,102.3,49.2,571.3,0.0,62.45817947387695,32.445457458496094,90560.9921875,1.9029452800750732,449.18536376953125,1.2715610265731812,2.6486825942993164,2.6876378059387207,1.7613568305969238,0.0018034003442153335,0.00253868056461215,0.004712226800620556,0.0011370900319889188,3.1025924682617188,0.0005035678041167557,0.5207695364952087,0.521273136138916,,1.226667046546936,0.7043852210044861,0.2863054871559143,8.789163985056803e-06,0.08690334856510162,0.5724895596504211,52.39278030395508,,0.1508229821920395,0.06215288117527962
2020-09-12 13:00:00,3,1,2020,9,12,13,0,0,-11.0,46.653,-121.668,909.4,857.6,302.6,289.6,0.0,103.9,28.6,530.0,0.0,62.45817947387695,32.445457458496094,90560.9921875,1.9029452800750732,449.18536376953125,1.2715610265731812,2.6486825942993164,2.6876378059387207,1.7613568305969238,0.0018034003442153335,0.00253868056461215,0.004712226800620556,0.0011370900319889188,3.1025924682617188,0.0005035678041167557,0.5207695364952087,0.521273136138916,,1.226667046546936,0.7043852210044861,0.2863054871559143,8.789163985056803e-06,0.08690334856510162,0.5724895596504211,52.39278030395508,,0.1508229821920395,0.06215288117527962
2020-09-12 12:00:00,1,1,2020,9,12,12,0,0,-12.0,47.07,-120.951,43.0,945.9,292.6,287.9,0.0,73.3,65.9,561.8,0.0,59.00138473510742,15.825087547302246,86231.09375,1.0891236066818237,257.5118408203125,0.5686216354370117,1.685662031173706,2.1205222606658936,1.5572154521942139,0.0005416529602371156,0.0004941498627886176,0.0030832039192318916,0.0012734620831906796,1.884048342704773,0.0002890967298299074,0.27198514342308044,0.2722742259502411,,0.6783304214477539,0.3794900178909302,0.28849613666534424,1.756496749294456e-05,0.05293598398566246,0.2744190990924835,30.1673641204834,,0.05572335794568062,0.027734439820051193
2020-09-12 12:00:00,2,1,2020,9,12,12,0,0,-12.0,46.644,-121.33,359.8,910.1,296.6,288.7,0.0,73.3,49.7,574.3,0.0,59.00138473510742,15.825087547302246,86231.09375,1.0891236066818237,257.5118408203125,0.5686216354370117,1.685662031173706,2.1205222606658936,1.5572154521942139,0.0005416529602371156,0.0004941498627886176,0.0030832039192318916,0.0012734620831906796,1.884048342704773,0.0002890967298299074,0.27198514342308044,0.2722742259502411,,0.6783304214477539,0.3794900178909302,0.28849613666534424,1.756496749294456e-05,0.05293598398566246,0.2744190990924835,30.1673641204834,,0.05572335794568062,0.027734439820051193
2020-09-12 12:00:00,3,1,2020,9,12,12,0,0,-12.0,46.597,-121.767,886.6,860.2,302.5,289.7,0.0,73.4,29.0,524.4,0.0,59.00138473510742,15.825087547302246,86231.09375,1.0891236066818237,257.5118408203125,0.5686216354370117,1.685662031173706,2.1205222606658936,1.5572154521942139,0.0005416529602371156,0.0004941498627886176,0.0030832039192318916,0.0012734620831906796,1.884048342704773,0.0002890967298299074,0.27198514342308044,0.2722742259502411,,0.6783304214477539,0.3794900178909302,0.28849613666534424,1.756496749294456e-05,0.05293598398566246,0.2744190990924835,30.1673641204834,,0.05572335794568062,0.027734439820051193
2020-09-12 11:00:00,1,1,2020,9,12,11,0,0,-13.0,47.021,-120.976,38.5,946.0,292.7,288.0,0.0,73.3,66.1,565.3,0.0,59.93022537231445,15.317599296569824,83915.03125,1.1254143714904785,247.9304962158203,0.5538090467453003,1.6678217649459839,2.3305342197418213,1.9982486963272095,0.0005627352511510253,0.0004720877041108906,0.0021186291705816984,0.002744115423411131,2.050840377807617,0.00013803475303575397,0.24913831055164337,0.24927634000778198,,0.7040078639984131,0.3939281702041626,0.2946259081363678,1.3255300473247189e-05,0.031580761075019836,0.2637915313243866,29.025959014892578,,0.09033702313899994,0.0255157258361578
2020-09-12 11:00:00,2,1,2020,9,12,11,0,0,-13.0,46.581,-121.379,340.1,912.0,296.5,288.8,0.0,73.3,50.6,574.1,0.0,59.93022537231445,15.317599296569824,83915.03125,1.1254143714904785,247.9304962158203,0.5538090467453003,1.6678217649459839,2.3305342197418213,1.9982486963272095,0.0005627352511510253,0.0004720877041108906,0.0021186291705816984,0.002744115423411131,2.050840377807617,0.00013803475303575397,0.24913831055164337,0.24927634000778198,,0.7040078639984131,0.3939281702041626,0.2946259081363678,1.3255300473247189e-05,0.031580761075019836,0.2637915313243866,29.025959014892578,,0.09033702313899994,0.0255157258361578
2020-09-12 11:00:00,3,1,2020,9,12,11,0,0,-13.0,46.546,-121.861,863.6,863.3,302.3,289.8,0.0,73.4,30.0,517.2,0.0,59.93022537231445,15.317599296569824,83915.03125,1.1254143714904785,247.9304962158203,0.5538090467453003,1.6678217649459839,2.3305342197418213,1.9982486963272095,0.0005627352511510253,0.0004720877041108906,0.0021186291705816984,0.002744115423411131,2.050840377807617,0.00013803475303575397,0.24913831055164337,0.24927634000778198,,0.7040078639984131,0.3939281702041626,0.2946259081363678,1.3255300473247189e-05,0.031580761075019836,0.2637915313243866,29.025959014892578,,0.09033702313899994,0.0255157258361578
2020-09-12 10:00:00,1,1,2020,9,12,10,0,0,-14.0,46.984,-121.015,34.3,946.3,292.8,288.2,0.0,73.3,66.5,565.7,0.0,61.159366607666016,16.79907989501953,84667.7734375,1.2206469774246216,270.9819641113281,0.6014678478240967,1.8121943473815918,2.4461655616760254,1.9440350532531738,0.0005761056672781706,0.0005177438724786043,0.0020823741797357798,0.0025292730424553156,2.191727638244629,0.00017091499466914684,0.2568664252758026,0.25703734159469604,,0.7593818306922913,0.4272572994232178,0.3007914125919342,1.2646300092455931e-05,0.031221214681863785,0.2897826135158539,31.058494567871094,,0.09198033809661865,0.02763945236802101
2020-09-12 10:00:00,2,1,2020,9,12,10,0,0,-14.0,46.531,-121.432,321.4,913.9,296.4,288.8,0.0,73.3,51.4,573.8,0.0,61.159366607666016,16.79907989501953,84667.7734375,1.2206469774246216,270.9819641113281,0.6014678478240967,1.8121943473815918,2.4461655616760254,1.9440350532531738,0.0005761056672781706,0.0005177438724786043,0.0020823741797357798,0.0025292730424553156,2.191727638244629,0.00017091499466914684,0.2568664252758026,0.25703734159469604,,0.7593818306922913,0.4272572994232178,0.3007914125919342,1.2646300092455931e-05,0.031221214681863785,0.2897826135158539,31.058494567871094,,0.09198033809661865,0.02763945236802101
2020-09-12 10:00:00,3,1,2020,9,12,10,0,0,-14.0,46.501,-121.95,843.1,865.9,302.0,289.8,0.0,73.5,30.9,511.3,0.0,61.159366607666016,16.79907989501953,84667.7734375,1.2206469774246216,270.9819641113281,0.6014678478240967,1.8121943473815918,2.4461655616760254,1.9440350532531738,0.0005761056672781706,0.0005177438724786043,0.0020823741797357798,0.0025292730424553156,2.191727638244629,0.00017091499466914684,0.2568664252758026,0.25703734159469604,,0.7593818306922913,0.4272572994232178,0.3007914125919342,1.2646300092455931e-05,0.031221214681863785,0.2897826135158539,31.058494567871094,,0.09198033809661865,0.02763945236802101
2020-09-12 09:00:00,1,1,2020,9,12,9,0,0,-15.0,46.959,-121.067,30.5,947.1,292.8,288.3,0.0,73.3,67.0,562.8,0.0,56.79438781738281,28.44619369506836,89572.0703125,1.726898193359375,354.5197448730469,1.304175853729248,2.2482266426086426,2.4740149974823,1.4421606063842773,0.0006548481760546565,0.006334573961794376,0.0078041767701506615,0.00020218353893142194,2.2678112983703613,0.00033945226459763944,0.35134536027908325,0.3516848087310791,,0.8231571316719055,0.501975953578949,0.3013666868209839,1.7151469364762306e-05,0.2219720184803009,0.4821397364139557,49.10542678833008,,0.16001588106155396,0.05190020054578781
2020-09-12 09:00:00,2,1,2020,9,12,9,0,0,-15.0,46.494,-121.49,303.6,916.1,296.3,288.9,0.0,73.3,52.5,571.1,0.0,56.79438781738281,28.44619369506836,89572.0703125,1.726898193359375,354.5197448730469,1.304175853729248,2.2482266426086426,2.4740149974823,1.4421606063842773,0.0006548481760546565,0.006334573961794376,0.0078041767701506615,0.00020218353893142194,2.2678112983703613,0.00033945226459763944,0.35134536027908325,0.3516848087310791,,0.8231571316719055,0.501975953578949,0.3013666868209839,1.7151469364762306e-05,0.2219720184803009,0.4821397364139557,49.10542678833008,,0.16001588106155396,0.05190020054578781
2020-09-12 09:00:00,3,1,2020,9,12,9,0,0,-15.0,46.464,-122.034,825.4,868.4,301.8,289.8,0.0,73.5,31.6,504.9,0.0,56.79438781738281,28.44619369506836,89572.0703125,1.726898193359375,354.5197448730469,1.304175853729248,2.2482266426086426,2.4740149974823,1.4421606063842773,0.0006548481760546565,0.006334573961794376,0.0078041767701506615,0.00020218353893142194,2.2678112983703613,0.00033945226459763944,0.35134536027908325,0.3516848087310791,,0.8231571316719055,0.501975953578949,0.3013666868209839,1.7151469364762306e-05,0.2219720184803009,0.4821397364139557,49.10542678833008,,0.16001588106155396,0.05190020054578781
2020-09-12 08:00:00,1,1,2020,9,12,8,0,0,-16.0,46.946,-121.132,27.1,948.2,292.9,288.4,0.0,73.3,67.7,556.7,0.0,50.83272933959961,21.335783004760742,90189.65625,1.3410853147506714,239.8090362548828,1.2732621431350708,1.5661453008651733,2.002398729324341,0.9762408137321472,0.0005639183800667524,0.007782692555338144,0.00923202745616436,9.552242408972234e-05,1.2803200483322144,0.0003860142605844885,0.2875073254108429,0.2878933250904083,,0.3973744809627533,0.2584289610385895,0.29562485218048096,2.83745102933608e-05,0.2738378942012787,0.3519142270088196,40.56836700439453,,0.06548849493265152,0.04278307780623436
2020-09-12 08:00:00,2,1,2020,9,12,8,0,0,-16.0,46.467,-121.554,286.6,918.4,296.1,288.9,0.0,73.3,53.6,566.2,0.0,50.83272933959961,21.335783004760742,90189.65625,1.3410853147506714,239.8090362548828,1.2732621431350708,1.5661453008651733,2.002398729324341,0.9762408137321472,0.0005639183800667524,0.007782692555338144,0.00923202745616436,9.552242408972234e-05,1.2803200483322144,0.0003860142605844885,0.2875073254108429,0.2878933250904083,,0.3973744809627533,0.2584289610385895,0.29562485218048096,2.83745102933608e-05,0.2738378942012787,0.3519142270088196,40.56836700439453,,0.06548849493265152,0.04278307780623436
2020-09-12 08:00:00,3,1,2020,9,12,8,0,0,-16.0,46.434,-122.114,810.2,870.6,301.6,289.9,0.0,73.5,32.3,498.1,0.0,50.83272933959961,21.335783004760742,90189.65625,1.3410853147506714,239.8090362548828,1.2732621431350708,1.5661453008651733,2.002398729324341,0.9762408137321472,0.0005639183800667524,0.007782692555338144,0.00923202745616436,9.552242408972234e-05,1.2803200483322144,0.0003860142605844885,0.2875073254108429,0.2878933250904083,,0.3973744809627533,0.2584289610385895,0.29562485218048096,2.83745102933608e-05,0.2738378942012787,0.3519142270088196,40.56836700439453,,0.06548849493265152,0.04278307780623436
2020-09-12 07:00:00,1,1,2020,9,12,7,0,0,-17.0,46.942,-121.212,24.0,949.6,292.9,288.5,0.0,73.4,68.5,547.5,0.0,50.93819046020508,11.461281776428223,87597.9453125,0.8845030069351196,151.69215393066406,0.6809694170951843,1.1005935668945312,1.7958171367645264,0.7960934638977051,0.000287317467154935,0.004863618407398462,0.007299284916371107,6.985219079069793e-05,0.7438538074493408,0.0005155487451702356,0.2032386064529419,0.20375415682792664,,0.2464081048965454,0.15200963616371155,0.2999584674835205,5.5678992794128135e-05,0.19416500627994537,0.1777101308107376,25.54782485961914,,0.024860044941306114,0.021793443709611893
2020-09-12 07:00:00,2,1,2020,9,12,7,0,0,-17.0,46.452,-121.624,270.2,921.0,295.9,289.0,0.0,73.3,54.9,559.1,0.0,50.93819046020508,11.461281776428223,87597.9453125,0.8845030069351196,151.69215393066406,0.6809694170951843,1.1005935668945312,1.7958171367645264,0.7960934638977051,0.000287317467154935,0.004863618407398462,0.007299284916371107,6.985219079069793e-05,0.7438538074493408,0.0005155487451702356,0.2032386064529419,0.20375415682792664,,0.2464081048965454,0.15200963616371155,0.2999584674835205,5.5678992794128135e-05,0.19416500627994537,0.1777101308107376,25.54782485961914,,0.024860044941306114,0.021793443709611893
2020-09-12 07:00:00,3,1,2020,9,12,7,0,0,-17.0,46.41,-122.191,797.7,872.7,301.4,289.9,0.0,73.5,33.0,490.9,0.0,50.93819046020508,11.461281776428223,87597.9453125,0.8845030069351196,151.69215393066406,0.6809694170951843,1.1005935668945312,1.7958171367645264,0.7960934638977051,0.000287317467154935,0.004863618407398462,0.007299284916371107,6.985219079069793e-05,0.7438538074493408,0.0005155487451702356,0.2032386064529419,0.20375415682792664,,0.2464081048965454,0.15200963616371155,0.2999584674835205,5.5678992794128135e-05,0.19416500627994537,0.1777101308107376,25.54782485961914,,0.024860044941306114,0.021793443709611893
2020-09-12 06:00:00,1,1,2020,9,12,6,0,0,-18.0,46.949,-121.307,21.3,951.3,292.8,288.6,0.0,73.4,69.6,535.3,0.0,53.32040786743164,8.359573364257812,85790.546875,0.7365068793296814,126.54723358154297,0.36573949456214905,0.9936322569847107,1.8749113082885742,0.9471083879470825,0.00015557212464045733,0.000854050915222615,0.004425194580107927,0.00017456446948926896,0.6619750261306763,0.0003710719174705446,0.15745557844638824,0.15782664716243744,,0.2511157989501953,0.14009660482406616,0.32595789432525635,5.780520223197527e-05,0.0891585424542427,0.11325086653232574,18.928749084472656,,0.020985158160328865,0.011591456830501556
2020-09-12 06:00:00,2,1,2020,9,12,6,0,0,-18.0,46.446,-121.702,254.4,923.8,295.7,289.0,0.0,73.4,56.3,549.9,0.0,53.32040786743164,8.359573364257812,85790.546875,0.7365068793296814,126.54723358154297,0.36573949456214905,0.9936322569847107,1.8749113082885742,0.9471083879470825,0.00015557212464045733,0.000854050915222615,0.004425194580107927,0.00017456446948926896,0.6619750261306763,0.0003710719174705446,0.15745557844638824,0.15782664716243744,,0.2511157989501953,0.14009660482406616,0.32595789432525635,5.780520223197527e-05,0.0891585424542427,0.11325086653232574,18.928749084472656,,0.020985158160328865,0.011591456830501556
2020-09-12 06:00:00,3,1,2020,9,12,6,0,0,-18.0,46.392,-122.265,787.8,874.5,301.2,289.9,0.0,73.6,33.5,483.3,0.0,53.32040786743164,8.359573364257812,85790.546875,0.7365068793296814,126.54723358154297,0.36573949456214905,0.9936322569847107,1.8749113082885742,0.9471083879470825,0.00015557212464045733,0.000854050915222615,0.004425194580107927,0.00017456446948926896,0.6619750261306763,0.0003710719174705446,0.15745557844638824,0.15782664716243744,,0.2511157989501953,0.14009660482406616,0.32595789432525635,5.780520223197527e-05,0.0891585424542427,0.11325086653232574,18.928749084472656,,0.020985158160328865,0.011591456830501556
2020-09-12 05:00:00,1,1,2020,9,12,5,0,0,-19.0,46.96,-121.409,19.2,953.2,293.9,289.8,0.0,104.0,65.4,515.5,0.0,53.971160888671875,7.170169353485107,84731.90625,0.6671886444091797,114.1905288696289,0.23702415823936462,0.9336134195327759,1.857325792312622,0.9270613789558411,0.0001201286431751214,0.00015556065773125738,0.002097640885040164,0.0009311945177614689,0.5778351426124573,0.00022923556389287114,0.12947288155555725,0.1297021210193634,,0.2378242313861847,0.12986604869365692,0.3446887731552124,4.008323230664246e-05,0.02926809713244438,0.08749720454216003,15.774097442626953,,0.01988223008811474,0.006884925067424774
2020-09-12 05:00:00,2,1,2020,9,12,5,0,0,-19.0,46.444,-121.787,240.7,926.8,296.4,289.9,0.0,111.1,54.3,537.4,0.0,53.971160888671875,7.170169353485107,84731.90625,0.6671886444091797,114.1905288696289,0.23702415823936462,0.9336134195327759,1.857325792312622,0.9270613789558411,0.0001201286431751214,0.00015556065773125738,0.002097640885040164,0.0009311945177614689,0.5778351426124573,0.00022923556389287114,0.12947288155555725,0.1297021210193634,,0.2378242313861847,0.12986604869365692,0.3446887731552124,4.008323230664246e-05,0.02926809713244438,0.08749720454216003,15.774097442626953,,0.01988223008811474,0.006884925067424774
2020-09-12 05:00:00,3,1,2020,9,12,5,0,0,-19.0,46.376,-122.342,781.7,876.2,301.7,290.4,0.0,108.6,34.0,474.8,0.0,53.971160888671875,7.170169353485107,84731.90625,0.6671886444091797,114.1905288696289,0.23702415823936462,0.9336134195327759,1.857325792312622,0.9270613789558411,0.0001201286431751214,0.00015556065773125738,0.002097640885040164,0.0009311945177614689,0.5778351426124573,0.00022923556389287114,0.12947288155555725,0.1297021210193634,,0.2378242313861847,0.12986604869365692,0.3446887731552124,4.008323230664246e-05,0.02926809713244438,0.08749720454216003,15.774097442626953,,0.01988223008811474,0.006884925067424774
2020-09-12 04:00:00,1,1,2020,9,12,4,0,0,-20.0,46.974,-121.513,17.7,955.1,294.9,291.1,0.0,133.4,61.1,501.5,0.0,57.57039260864258,12.327726364135742,85413.5703125,0.9524013996124268,180.17005920410156,0.45255041122436523,1.3305833339691162,2.3342297077178955,1.531308889389038,0.00019562002853490412,0.00037285356665961444,0.002903577173128724,0.0008832384482957423,1.3025562763214111,0.00015833901125006378,0.18882545828819275,0.18898379802703857,,0.39567241072654724,0.22939108312129974,0.3765058219432831,2.7650541596813127e-05,0.05152836814522743,0.17340059578418732,23.149911880493164,,0.06599432229995728,0.015905819833278656
2020-09-12 04:00:00,2,1,2020,9,12,4,0,0,-20.0,46.44,-121.88,230.9,929.3,297.1,290.9,0.0,147.9,52.0,526.0,0.0,57.57039260864258,12.327726364135742,85413.5703125,0.9524013996124268,180.17005920410156,0.45255041122436523,1.3305833339691162,2.3342297077178955,1.531308889389038,0.00019562002853490412,0.00037285356665961444,0.002903577173128724,0.0008832384482957423,1.3025562763214111,0.00015833901125006378,0.18882545828819275,0.18898379802703857,,0.39567241072654724,0.22939108312129974,0.3765058219432831,2.7650541596813127e-05,0.05152836814522743,0.17340059578418732,23.149911880493164,,0.06599432229995728,0.015905819833278656
2020-09-12 04:00:00,3,1,2020,9,12,4,0,0,-20.0,46.356,-122.426,780.6,877.4,302.1,291.0,0.0,143.1,34.2,466.4,0.0,57.57039260864258,12.327726364135742,85413.5703125,0.9524013996124268,180.17005920410156,0.45255041122436523,1.3305833339691162,2.3342297077178955,1.531308889389038,0.00019562002853490412,0.00037285356665961444,0.002903577173128724,0.0008832384482957423,1.3025562763214111,0.00015833901125006378,0.18882545828819275,0.18898379802703857,,0.39567241072654724,0.22939108312129974,0.3765058219432831,2.7650541596813127e-05,0.05152836814522743,0.17340059578418732,23.149911880493164,,0.06599432229995728,0.015905819833278656
2020-09-12 03:00:00,1,1,2020,9,12,3,0,0,-21.0,46.99,-121.618,16.8,956.9,296.0,292.2,0.0,161.6,56.8,487.0,0.0,57.83985137939453,9.915103912353516,85409.546875,0.8846431374549866,143.63816833496094,0.4280082583427429,1.2000855207443237,2.3171095848083496,1.5603060722351074,0.00015376246301457286,0.0005766696413047612,0.0049598850309848785,0.0002632021205499768,0.9465928673744202,0.00020853911701124161,0.17489957809448242,0.1751081347465515,,0.3014983832836151,0.17020246386528015,0.4060213565826416,6.359061080729589e-05,0.10486000776290894,0.13018999993801117,21.288021087646484,,0.04583758860826492,0.012973967008292675
2020-09-12 03:00:00,2,1,2020,9,12,3,0,0,-21.0,46.435,-121.981,224.7,931.4,297.9,291.8,0.0,183.4,49.6,513.8,0.0,57.83985137939453,9.915103912353516,85409.546875,0.8846431374549866,143.63816833496094,0.4280082583427429,1.2000855207443237,2.3171095848083496,1.5603060722351074,0.00015376246301457286,0.0005766696413047612,0.0049598850309848785,0.0002632021205499768,0.9465928673744202,0.00020853911701124161,0.17489957809448242,0.1751081347465515,,0.3014983832836151,0.17020246386528015,0.4060213565826416,6.359061080729589e-05,0.10486000776290894,0.13018999993801117,21.288021087646484,,0.04583758860826492,0.012973967008292675
